Iteration,Distance
350,812.7107055590691
350,851.964300290421
350,832.9039401257869
350,862.010152416096
350,807.9131509517226
350,793.2614150838587
350,795.5422576242294
350,778.1900388654973
350,775.4210374908079
375,849.9126624934771
375,807.7923814990841
375,713.9543893245507
375,790.8746625693751
375,772.7748163152639
375,929.7967534335147
375,747.4753222177467
375,875.977811518225
375,762.8378187712106
375,828.9848238620091
375,879.3972056757517
375,752.0837734229152
375,959.2223141638897
375,799.620756777041
375,843.2069774894148
375,924.903346004648
375,794.6773757180933
375,946.2199592491698
375,796.8038679614375
375,866.612938637453
375,817.9387832265636
375,893.2767208002783
375,876.3434786660233
375,842.0025183281905
375,848.0763606269184
375,834.8984017766578
375,804.3147089912605
375,796.3596140280335
375,797.6667878115346
375,858.9548405224901
375,808.1860341827663
375,837.3150163965126
375,821.8612433046977
375,828.3282890495243
375,898.5564022861388
375,747.3527747375608
375,789.1245029760928
375,835.8745231047304
375,764.3746517591293
375,882.809750399588
375,856.112171113128
375,805.7840256886813
375,847.7407335026481
375,778.5759408065078
375,851.6818061337399
375,801.571844721623
375,787.6713734411568
375,794.8482360246473
375,776.9887646757207
375,761.5807016234697
400,844.041780133634
400,788.3324188931967
400,712.7258612687108
400,790.8746625693751
400,772.7748163152639
400,927.9572298841466
400,737.8414941033127
400,858.9825271349604
400,762.8378187712106
400,806.3346015115044
400,877.2178690256354
400,731.5169344095045
400,941.2413858809603
400,779.7855212680377
400,834.7188022772899
400,874.1625816620908
400,787.569541238766
400,926.4190550148829
400,796.5885050937635
400,831.5688490249734
400,802.9971226102988
400,869.5209775974954
400,865.6980989934794
400,823.0117411099503
400,848.0763606269184
400,795.9108426849409
400,793.140058208964
400,785.6490976034561
400,797.6667878115346
400,845.9731016451913
400,781.5171905127595
400,823.7940442760577
400,800.7265843974327
400,805.2395807394302
400,891.1092888235389
400,709.5297183637383
400,780.1285976858273
400,824.1501148140059
400,756.3707379239819
400,874.4032906431426
400,822.4149761869875
400,796.7131139800923
400,818.58300672132
400,776.9352292075616
400,851.0516409444779
400,799.6440851060908
400,776.3710482937216
400,790.2895228600336
400,776.046644317591
400,761.5807016234697
425,804.9474236794922
425,770.9865578495671
425,701.0571236512969
425,760.9374782685283
425,766.9826393791852
425,912.8431556435822
425,697.2021872851428
425,851.5562972120742
425,762.8378187712106
425,801.2514964414609
425,833.3288296295227
425,727.3655596644636
425,909.9071266994181
425,779.7855212680377
425,811.0001230276722
425,853.6833199736661
425,777.3027710578461
425,902.5492447367858
425,795.0767025896452
425,831.0615523157376
425,771.8548608658535
425,831.9013987654412
425,848.0441571366879
425,821.3290246207699
425,804.5433477398336
425,779.6298098770242
425,785.4879899714512
425,783.0745998236883
425,790.0491829487504
425,820.5559867984587
425,754.5561863902517
425,789.1963246631838
425,792.1738748863368
425,782.1427491804119
425,859.5362164229394
425,694.6690604224102
425,769.4198711509019
425,772.2904348457748
425,756.3707379239819
425,848.7419220575905
425,780.2603421915237
425,765.674054623355
425,799.5525602094132
425,766.9731805809837
425,842.8564067933246
425,749.3247887467085
425,744.1016512871478
425,790.1915338556531
425,768.0604672628755
425,753.4012435974648
450,791.7086152064277
450,770.07931708292
450,701.0571236512969
450,725.1302823564145
450,744.4898155869037
450,902.8756164552391
450,674.5006353502247
450,840.2444431435254
450,753.23685523898
450,791.018077704384
450,797.4965804776443
450,713.2884553342335
450,895.1474260135018
450,779.7855212680377
450,786.8273021398796
450,847.5730559868862
